Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,ZIP
7bca414d-6aa7-42f2-a373-22f2b92f6632,1952-07-30,,999-44-3237,S99920240,X8739605X,Ms.,Myrtie,Effertz,,,S,hispanic,south_american,F,Brockton  Massachusetts  US,156 Grimes Port Apt 38,Marblehead,Massachusetts,01945
f483815e-4085-44c6-b411-be6fd7742207,1949-08-24,,999-53-5485,S99970124,X47533906X,Mr.,Raleigh,Erdman,,,S,white,english,M,Quincy  Massachusetts  US,667 Quitzon Branch Unit 94,North Reading,Massachusetts,01864
52b5fca1-8775-40b5-989f-467e82fad2e8,1945-03-09,,999-28-8520,S99938355,X63126759X,Ms.,Odell,Pagac,,,S,white,polish,F,Somerville  Massachusetts  US,300 Mante Manor,Groton,Massachusetts,01450
b65a7ccf-e58c-4020-8561-fb91708681e5,1964-03-05,,999-79-5060,S99967892,X21993545X,Mr.,Justin,O'Reilly,,,M,white,french,M,Saugus  Massachusetts  US,564 Kassulke Station Unit 61,Worcester,Massachusetts,01545
948acb0c-f4a2-4157-8ad1-80f77def96e6,1960-06-25,,999-83-6463,S99989557,X84641102X,Mrs.,Danille,Purdy,,Stokes,M,white,american,F,Worcester  Massachusetts  US,940 Wintheiser Gateway Apt 88,New Bedford,Massachusetts,02740
bd7850ba-d8d2-46f1-bde1-316005b39fe9,1979-04-09,,999-18-4654,S99986754,X43358383X,Mr.,Alfonzo,Waters,,,M,white,swedish,M,Plymouth  Massachusetts  US,1065 Koch Run,Waltham,Massachusetts,02451
53bffb3a-4488-444a-b299-6903f70a7a8a,1953-07-07,,999-60-4428,S99933887,X7308676X,Mr.,Salvatore,Walter,,,M,white,italian,M,Watertown Town  Massachusetts  US,986 Stiedemann Lodge Unit 64,Chesterfield,Massachusetts,01012
63e5989a-b740-430e-92ab-f17675a84a73,1963-07-20,,999-31-6142,S99911028,X84487700X,Mr.,Christoper,Bogan,,,M,white,english,M,Newton  Massachusetts  US,990 Emard Arcade,Worcester,Massachusetts,01545
935258d3-648e-465a-be44-8c65510cb30d,1957-05-04,,999-25-9147,S99919454,X81052364X,Mrs.,Cornelia,Feest,,Cartwright,M,white,irish,F,Lowell  Massachusetts  US,606 Lueilwitz Lock Suite 10,Tewksbury,Massachusetts,01876
27bddd94-9221-4a40-8a90-54bfd2d33df4,2009-03-22,,999-92-4068,,,,Brian,Spencer,,,,white,italian,M,Hamilton  Massachusetts  US,929 McKenzie Gateway,Andover,Massachusetts,01810
341cac7d-ba3a-4b6b-9264-6653cfbf3ef3,1971-08-26,,999-24-5586,S99956611,X31992112X,Mr.,Cody,Conroy,,,M,white,irish,M,Quincy  Massachusetts  US,577 Emard Trafficway Unit 32,Woburn,Massachusetts,01801
dde348dc-063a-49d9-bdd9-75ddcae9ce14,1974-04-15,,999-96-1110,S99924865,X89624249X,Mrs.,Lorena,Bueno,,Muro,M,hispanic,puerto_rican,F,Ponce  Puerto Rico  PR,1098 Parisian Crossing Apt 54,Springfield,Massachusetts,01013
5034c8d9-8b6d-434c-a1b3-577ee48f20e3,1983-11-19,,999-92-4897,S99941544,X75599893X,Mrs.,Catalina,Chapa,,Ferrer,M,hispanic,central_american,F,Tegucigalpa  Francisco Morazán  HN,735 Grady Tunnel Suite 26,Boston,Massachusetts,02108
e418278d-b075-4e2f-8ab6-ff68c656086f,1959-11-06,,999-79-8030,S99939063,X36601999X,Mrs.,Tawna,Bauch,,Beier,M,white,irish,F,Williamsburg  Massachusetts  US,834 Schinner Corner,Marion,Massachusetts,02738
4a665b85-3603-4fbd-ad8c-429b0fb40721,1945-07-04,,999-86-6994,S99918658,X44624047X,Ms.,Coreen,Kohler,,,S,white,english,F,Springfield  Massachusetts  US,1005 Sanford Gate,Hopedale,Massachusetts,01747
1155ad9f-e961-4417-81dd-61273f80faef,2018-05-27,,999-16-8049,,,,Marcie,Hane,,,,white,american,F,Brockton  Massachusetts  US,223 Streich Haven,Boxborough,Massachusetts,01719
19a674f2-df81-4f97-9a38-252b3fcbabe0,1965-11-17,,999-34-5715,S99944324,X50125974X,Mrs.,Donita,Johnston,,Watsica,M,white,american,F,Kingston  Massachusetts  US,135 Douglas Rapid,Westford,Massachusetts,01886
3f3b2489-438f-43de-bb65-7a588b64878f,2006-12-18,,999-89-2616,,,,Arnold,Ruecker,,,,white,french,M,Medford  Massachusetts  US,555 Friesen Harbor Unit 81,Worcester,Massachusetts,01545
751690c0-000c-404d-9140-6509c60d85bc,1989-07-06,,999-60-4665,S99926937,X76524101X,Mr.,Dion,Mosciski,,,M,black,west_indian,M,Santo Domingo  National District  DO,397 Nolan Annex,Fall River,Massachusetts,02720
98c5315f-d627-4c9c-a8e6-3ad0e61c3d41,1985-05-27,,999-77-5288,S99936820,X53749652X,Mrs.,Voncile,Frami,,Haley,M,black,west_indian,F,Kingston  Kingston  JM,846 Kiehn Course,Brookline,Massachusetts,02215
8a6a5447-7d08-4930-a3e3-3191ac364b46,1941-07-16,,999-77-7821,S99925739,X47514828X,Mrs.,Shantae,Pagac,,Gorczany,M,white,french,F,Danvers  Massachusetts  US,226 Grady Viaduct,Medford,Massachusetts,02145
370fbfe1-e831-41a9-952b-de2efc8a514b,1961-03-12,,999-51-2033,S99942735,X58825X,Mrs.,Nidia,Will,,Hane,M,white,american,F,Norwood  Massachusetts  US,1075 Kovacek Tunnel,Worcester,Massachusetts,01545
e27cf064-d3d8-4cbb-af98-ed33e1bc9b78,1995-08-25,,999-63-8294,S99953593,X20431872X,Ms.,Laura,Alarcón,,,,hispanic,puerto_rican,F,Carolina  Puerto Rico  PR,342 Casper Parade Suite 37,Westfield,Massachusetts,01085
e81f79e4-5508-48a8-8212-3fceac4d980d,1937-10-09,,999-46-6632,S99969881,X51933438X,Mrs.,Candida,Lynch,,Wisozk,M,asian,asian_indian,F,New Bedford  Massachusetts  US,1025 Howell Walk,Sharon,Massachusetts,02067
3359f675-ac0d-41ee-8f5c-4d160ef81890,1965-07-01,,999-28-4546,S99978635,X69499439X,Ms.,Elda,Farrell,,,S,white,portuguese,F,Porto  Douro Litoral  PT,338 Bogan Haven Suite 32,Sandwich,Massachusetts,02563
2dd2d0e8-5981-4fd6-93c2-36bc82cfe16a,1992-02-05,,999-78-1127,S99976279,X58667438X,Mr.,Quinton,Grady,,,M,asian,chinese,M,Hong Kong  Hong Kong Special Administrative Region  CN,675 Legros View,Avon,Massachusetts,02322
2a5a39cb-20c9-4a65-9763-c804d9be06d6,2007-09-10,,999-94-5269,,,,Noel,Hilpert,,,,white,american,F,Southampton  Massachusetts  US,672 McClure Trailer,Stow,Massachusetts,01775
8daf8675-c1ea-4481-a0b6-b23f35e88f36,1979-02-15,,999-18-8423,S99966537,X33348612X,Mrs.,Nam,Towne,,Fisher,M,white,portuguese,F,Faro  Algarve  PT,563 McClure Glen,Weymouth Town,Massachusetts,02188
4c5f5ba5-045a-49cd-a21a-896c5f93e326,1964-05-21,,999-69-3787,S99954206,X68876339X,Mrs.,Taisha,Bogisich,,Runte,M,black,african,F,Gloucester  Massachusetts  US,721 Streich Avenue Apt 32,Wellesley,Massachusetts,02457
8d38fd6d-b5e4-42f7-9732-3026880c19c5,2018-10-04,,999-25-9030,,,,Margurite,Aufderhar,,,,white,portuguese,F,Westwood  Massachusetts  US,354 Leannon Branch,Boston,Massachusetts,02108
55f35ee2-dae9-437c-866d-f4bd23e04860,1969-07-12,,999-91-7359,S99947332,X4356527X,Mrs.,Shila,Cremin,,Dibbert,M,white,italian,F,Rockland  Massachusetts  US,659 O'Keefe Trafficway Unit 79,Boston,Massachusetts,02108
305703d1-f269-4239-853c-e935473973c0,1931-08-07,2018-06-08,999-80-1786,S99944821,X25201677X,Mrs.,Larisa,Sporer,,Gulgowski,M,white,scottish,F,Gill  Massachusetts  US,618 Turner Branch,Mashpee,Massachusetts,02649
1e7e5aaf-2d48-49bf-90de-5242b4655b87,1987-09-11,,999-35-2202,S99980466,X42550027X,Mr.,Carey,Boyer,,,S,white,english,M,Pembroke  Massachusetts  US,390 Nader Rue,Boston,Massachusetts,02108
14732494-49be-4055-984d-888dc4adedf8,1966-08-19,,999-15-8915,S99947150,X28363089X,Mrs.,Britni,Altenwerth,,Larkin,M,white,english,F,Woburn  Massachusetts  US,884 Reichel Vale Unit 87,Worcester,Massachusetts,01545
0e24b6c0-0124-4e4b-9443-b2f72093c6aa,2000-03-13,,999-92-6461,S99976191,,Ms.,Julieann,Schmidt,,,,white,english,F,Andover  Massachusetts  US,443 Rippin Parade Suite 49,Fitchburg,Massachusetts,01420
5303bf96-bf44-45b2-aed1-ff34d19cfe48,1998-12-29,,999-69-8383,S99919331,X15817239X,Mr.,Alex,Greenholt,,,,white,italian,M,Millbury  Massachusetts  US,772 Turcotte Vale Suite 46,Ashland,Massachusetts,01721
f4577a95-45ba-4af8-9b85-37ed404606ca,1986-09-21,,999-42-7585,S99949166,X43688857X,Mrs.,Leanora,Pouros,,Gulgowski,M,white,italian,F,Boston  Massachusetts  US,175 King Common Apt 54,Worcester,Massachusetts,01545
acd70122-631d-48af-bc7e-51ccb358dec1,1970-10-23,,999-78-8321,S99926970,X27729308X,Mrs.,Juliane,Huels,,Reynolds,M,white,french_canadian,F,Ashburnham  Massachusetts  US,684 Hickle Quay Unit 60,Nantucket,Massachusetts,02554
f4d037e1-d75d-43b3-8eb2-b86ddb5d4082,1947-07-22,,999-59-7329,S99945242,X47330789X,Mr.,Ty,Predovic,,,M,white,american,M,Worcester  Massachusetts  US,184 Boehm Terrace Apt 12,Easton,Massachusetts,02334
36339b0f-ce65-4c96-93ab-4ff3c782adb7,1994-06-08,,999-57-3923,S99976453,X64043639X,Mr.,George,Zboncak,,,,white,german,M,Boston  Massachusetts  US,200 Collins Dale,Chicopee,Massachusetts,01013
e540dec4-cb16-4f1c-83d6-fb0589bc34aa,1994-06-03,,999-11-3018,S99999407,X37323308X,Mr.,Scott,Kirlin,,,,white,irish,M,Fall River  Massachusetts  US,855 Lueilwitz Viaduct,Wellesley,Massachusetts,02457
71e849ce-de20-4ab8-86a6-885e7e83f017,1991-07-06,,999-44-6005,S99942849,X83926349X,Mrs.,Sherise,Wuckert,,Armstrong,M,white,polish,F,Peabody  Massachusetts  US,816 Lubowitz Ferry Suite 42,Scituate,Massachusetts,02066
683f2643-fd40-46b7-a412-c1216d5a8a22,1987-10-22,,999-48-6846,S99928987,X28960679X,Mrs.,Lesia,Pfannerstill,,Abbott,M,white,italian,F,Revere  Massachusetts  US,970 Connelly Forge Apt 66,Medford,Massachusetts,02145
69c868ad-f480-4154-a002-8df853456d50,2014-08-06,,999-95-2501,,,,Myrtis,Strosin,,,,white,portuguese,F,Porto  Douro Litoral  PT,369 Gorczany Alley,Boston,Massachusetts,02108
004f0321-b1d6-482f-bd64-f75ed7da7afe,1931-08-07,,999-58-4020,S99953522,X42516619X,Mrs.,Harriette,Gibson,,Senger,M,white,scottish,F,Sharon  Massachusetts  US,889 Ernser Arcade,Mashpee,Massachusetts,02649
09e181ec-e43f-4152-934e-8c4538ffa367,1946-07-06,,999-70-4278,S99968181,X26006999X,Mr.,Calvin,Roob,,,M,white,irish,M,Framingham  Massachusetts  US,238 Hintz Fort Suite 85,Ludlow,Massachusetts,01056
9d20e435-d73e-4ee6-b6ba-4e8316cda9d4,1980-07-25,,999-56-1336,S99957526,X38874718X,Mrs.,Barbara,Méndez,,Guardado,M,black,dominican,F,Portsmouth  Saint John Parish  DM,102 Rippin Club Unit 93,Lowell,Massachusetts,01850
c9d0f737-1b1c-4f98-ac5c-7abe22629d98,1956-01-07,,999-37-7048,S99975921,X58612005X,Mr.,Shelby,Ankunding,,,S,white,irish,M,Williamstown  Massachusetts  US,627 Torp Village,Fairhaven,Massachusetts,02719
b5bc441d-0c54-40d7-af12-bbf432c6153b,1964-07-18,,999-30-8718,S99919850,X86570329X,Mr.,Francis,Rippin,,,M,hispanic,puerto_rican,M,Boston  Massachusetts  US,419 Leuschke Stravenue Unit 67,East Longmeadow,Massachusetts,01028
6e80c4ea-9772-4c11-b1db-4770c6e01aaa,2019-03-01,,999-95-3765,,,,Shon,Keebler,,,,asian,asian_indian,M,Woburn  Massachusetts  US,733 Smitham Village Unit 72,Malden,Massachusetts,02148
99e1e604-4219-4fbf-83e4-3558dfb71d3b,2014-03-31,,999-73-5696,,,,Diedre,Doyle,,,,white,portuguese,F,Braga  Minho  PT,823 Spinka Harbor,Manchester-by-the-Sea,Massachusetts,
bbd833df-df8c-411b-a1b0-267059d43686,2011-02-26,,999-23-1643,,,,Shannon,McClure,,,,white,italian,M,Reading  Massachusetts  US,686 Effertz Drive Suite 73,Framingham,Massachusetts,01701
d00a92ba-f4aa-487d-9e4d-9dda60a9d1bf,1947-08-26,,999-54-2120,S99991661,X55179916X,Mr.,Richie,Powlowski,,,M,white,french,M,Cohasset  Massachusetts  US,728 Lynch Station Unit 20,Cambridge,Massachusetts,02138
2ea5704e-e955-46b8-b533-6309d82836a8,1993-05-05,,999-30-9330,S99973948,X82784323X,Ms.,Caridad,Abreu,,,,hispanic,puerto_rican,F,Caguas  Puerto Rico  PR,663 Osinski Fork Apt 14,Boston,Massachusetts,02108
693cb43c-c944-4213-9de2-9e2b997c7f39,2002-07-01,,999-82-9721,S99959557,,,Junior,Hyatt,,,,white,english,M,Holyoke  Massachusetts  US,959 Jast Course Suite 26,Dover,Massachusetts,02030
5c958dfd-5d3a-40f4-b993-e7c2614ae382,1994-08-20,,999-94-1578,S99971311,X36243208X,Ms.,Latosha,Schowalter,,,,white,italian,F,Shrewsbury  Massachusetts  US,658 Blanda Route Unit 41,Becket,Massachusetts,01223
baa93c09-33d1-4d8c-9baa-fc2be1a020cb,1973-12-18,,999-77-2099,S99957081,X6879887X,Mr.,Donny,Terry,,,S,white,portuguese,M,Braga  Minho  PT,754 Zulauf Light Unit 31,Acton,Massachusetts,01720
a046b195-615d-4026-a356-a23cc454722b,2006-02-01,,999-18-7356,,,,Julio César,Sandoval,,,,hispanic,central_american,M,San Jose  San Jose  CR,355 Stehr Rapid Unit 25,Lowell,Massachusetts,01850
1f753cd8-f1dc-4a17-a06b-632bf77187b8,1999-06-28,,999-37-7624,S99972926,,Ms.,Anjelica,Miller,,,,asian,chinese,F,Beijing  Beijing Municipality  CN,732 Stracke Rapid Unit 47,Franklin Town,Massachusetts,02038
1f63b20a-140f-4a23-9808-568f6970ff24,1991-07-29,,999-71-4278,S99910722,X4423359X,Mr.,Aaron,Nicolas,,,M,white,english,M,Haverhill  Massachusetts  US,646 Larkin Gateway,Winchester,Massachusetts,01890
14e8bcd5-c638-4c15-8111-6c35d5e17b64,2000-09-15,,999-45-9430,S99920012,,Mr.,Dwain,Schowalter,,,,white,italian,M,Burlington  Massachusetts  US,940 Shanahan Station Apt 34,Danvers,Massachusetts,01923
8a08e202-fcb5-4f4c-a8d6-c81b1debf011,1952-11-09,,999-17-7154,S99917791,X70800364X,Mr.,Cristobal,Collado,JD,,S,hispanic,puerto_rican,M,Caguas  Puerto Rico  PR,290 Mueller Parade Apt 58,New Bedford,Massachusetts,02740
1b891a3c-7e4a-457b-8fca-40eb2d765bd9,1980-10-28,,999-61-9481,S99921021,X30382379X,Mr.,Kendrick,Ruecker,,,M,white,russian,M,Nizhny Novgorod  Nizhny Novgorod Oblast  RU,182 Tromp Passage Unit 24,Arlington,Massachusetts,02474
d874652e-4c5f-4f9f-8037-c4c604945df0,1972-10-24,,999-79-3211,S99935393,X63484703X,Mr.,Rafael,Benavídez,,,M,hispanic,puerto_rican,M,Carolina  Puerto Rico  PR,626 Windler Grove,North Adams,Massachusetts,01247
ddcbb729-c811-4d7d-82b5-3cd9cb29ff78,1978-08-02,,999-43-1856,S99981728,X2180519X,Mr.,Anderson,Kovacek,,,M,white,swedish,M,Carver  Massachusetts  US,227 Denesik Path,Boston,Massachusetts,02108
2b7ce113-197c-4186-978c-c9eaa4a88efc,1940-08-20,,999-57-8031,S99948637,X38533446X,Mrs.,Christene,Jast,,Wuckert,M,white,russian,F,Middleborough  Massachusetts  US,920 Kuhlman Manor,Middleton,Massachusetts,01949
475cef5d-fb92-4284-8805-e2a1bc55f629,1980-04-23,,999-92-6547,S99963731,X24338644X,Mr.,Raleigh,Zboncak,,,M,white,irish,M,Worcester  Massachusetts  US,310 Bergstrom Forge Unit 79,Waltham,Massachusetts,02451
545dc7cd-e8a0-40f1-8c25-274a936e903b,2001-12-13,,999-37-4496,S99942545,,,Gertrude,Adams,,,,white,english,F,Attleboro  Massachusetts  US,280 West Hollow Unit 37,Fall River,Massachusetts,02720
79075211-f237-41b6-9560-18edfd560dbb,1969-02-26,,999-94-4160,S99988481,X73842947X,Mrs.,Selma,Cartwright,,Purdy,M,white,swedish,F,Boston  Massachusetts  US,558 Hirthe Ville Apt 7,New Salem,Massachusetts,01355
aabbe1b9-ba17-408e-afaf-283aa63f0515,1985-01-27,,999-52-4840,S99994404,X58236340X,Mrs.,Lupe,Cruickshank,,Hyatt,M,white,italian,F,Boston  Massachusetts  US,253 Weissnat Haven,Westford,Massachusetts,01886
430f959d-fe4a-46f6-be71-a4745bdea12b,1963-05-24,2017-02-03,999-90-3616,S99925875,X70858523X,Mr.,Sid,Volkman,,,S,white,italian,M,Brookline  Massachusetts  US,989 Lueilwitz Park Suite 63,Belchertown,Massachusetts,01007
5b0885b4-536f-46e9-8d43-384f4331fb61,1991-08-15,,999-87-7951,S99993600,X1852458X,Mrs.,Lauren,Ledner,,Pollich,M,white,scottish,F,Fitchburg  Massachusetts  US,645 Ziemann Manor Apt 67,Boston,Massachusetts,02108
fcb10922-f1e2-4772-a81a-fbf938abadf1,2012-08-31,,999-45-2713,,,,Lamonica,Rowe,,,,white,english,F,Mendon  Massachusetts  US,211 Frami Course Unit 96,Newton,Massachusetts,02458
6558d4cd-6b77-425a-979f-7d3f5de24819,1995-11-17,,999-45-3311,S99992726,X55203964X,Ms.,Theresa,McCullough,,,,white,italian,F,Revere  Massachusetts  US,220 Aufderhar Crossroad Unit 74,Lawrence,Massachusetts,01840
f8ca2341-12f4-4dc7-afb6-80bbfd688ce2,2003-07-01,,999-92-1962,,,,Alex,Bartell,,,,white,french,M,Boston  Massachusetts  US,331 Considine Tunnel,Malden,Massachusetts,02148
14408cdc-e9ce-4bc2-a269-d03a7a7dd8dc,1963-05-24,1987-10-16,999-69-7766,S99979443,X85241668X,Mr.,Steve,Hahn,,,,white,italian,M,Lanesborough  Massachusetts  US,922 Turner Approach Apt 83,Belchertown,Massachusetts,01007
9a8085c5-aafb-4ae7-87f3-5e1e1c97a567,1986-01-04,,999-42-4172,S99937825,X72266404X,Ms.,Loris,Hamill,,,S,white,french,F,Boston  Massachusetts  US,815 Hand Gardens,Walpole,Massachusetts,02081
868f981e-569e-4c36-80e9-62c665c99715,1945-11-17,,999-21-4306,S99990662,X84365610X,Mr.,Jewell,Harvey,,,M,white,irish,M,Wareham  Massachusetts  US,665 Yost Knoll,Clinton,Massachusetts,01510
bc351ba0-4092-4f4b-8755-671f032699a7,1995-04-18,,999-14-1839,S99992667,X78022451X,Ms.,Betsy,Simonis,,,,white,american,F,Lynn  Massachusetts  US,613 Stiedemann Ville,Westwood,Massachusetts,02090
e926e25d-ae34-4ae4-8b70-4025f6e9a929,1961-05-29,,999-54-1983,S99967997,X44063925X,Mrs.,Kylee,Borer,,Cassin,M,white,irish,F,Framingham  Massachusetts  US,848 Gulgowski Terrace,Brockton,Massachusetts,02301
bdc45ec7-c773-4e7d-9a7a-6ddc7d2cbb44,1984-01-18,,999-62-7072,S99937727,X84199519X,Mrs.,Lorraine,Herman,,Cronin,M,white,american,F,Westford  Massachusetts  US,226 Collier Camp,Lynn,Massachusetts,01901
ac83870f-6f4c-41da-9fb1-9a8c07fc9d08,1989-11-27,,999-15-8970,S99962665,X21863229X,Mr.,Bryant,Abshire,,,S,white,russian,M,St Petersburg  St Petersburg  RU,949 McKenzie Lock,Burlington,Massachusetts,01803
13245644-ab30-4e66-b712-04211c76cea9,2016-03-26,2018-02-17,999-74-4549,,,,Elias,Prosacco,,,,white,russian,M,Yekaterinburg  Sverdlovsk Oblast  RU,507 Osinski Dam,Canton,Massachusetts,02021
4f6be9cd-8e25-414b-8544-48ecd9b42d8f,2004-12-05,,999-46-7117,,,,Bernardo,Nava,,,,black,dominican,M,Portsmouth  Saint John Parish  DM,575 Hirthe Rest,Boston,Massachusetts,02108
0ce18432-49ae-4edb-bce1-174bd45c0024,1966-05-23,,999-83-4141,S99984974,X6875773X,Mr.,Thaddeus,Reichel,,,M,white,italian,M,Rome  Lazio  IT,673 Kulas Spur,Nantucket,Massachusetts,02554
840c3dad-04d7-4d95-9507-acca5778a0a4,1963-05-24,,999-37-7214,S99975957,X53819410X,Mr.,Merrill,Walsh,,,M,white,italian,M,Needham  Massachusetts  US,302 Kub Branch,Belchertown,Massachusetts,01007
bc9e20ac-a126-4083-b9da-904843ec2b1e,2016-03-26,,999-76-6776,,,,Wilber,Ruecker,,,,white,russian,M,Nizhny Novgorod  Nizhny Novgorod Oblast  RU,285 Mayer Flat Apt 88,Canton,Massachusetts,02021
db62ab9f-e6f7-4017-adbf-40566323973a,1987-07-04,,999-56-6530,S99970231,X55044287X,Mr.,Carlo,Langosh,,,S,black,african,M,Quincy  Massachusetts  US,785 Kihn Trail,Brockton,Massachusetts,02301
a03f383c-cf4a-4737-bb4f-a8736ba99cc9,1951-08-11,,999-28-5442,S99960111,X66156004X,Mr.,Billie,Emmerich,,,M,white,irish,M,Waltham  Massachusetts  US,923 Wisozk Arcade Unit 92,Hanson,Massachusetts,02341
4e754926-1022-4220-821d-2871fbe22a80,2018-03-06,,999-36-1819,,,,Micah,Johns,,,,white,russian,M,Boston  Massachusetts  US,1094 Rosenbaum Arcade Suite 84,Methuen Town,Massachusetts,01841
18ba4594-5021-42b9-86f4-fdcf7d8ae3c9,1981-07-31,,999-25-1168,S99952945,X29618836X,Mrs.,Bertha,Gleason,,Langworth,M,white,german,F,Belmont  Massachusetts  US,961 Luettgen Lane,Marlborough,Massachusetts,01752
2afb3568-69d2-452b-9673-397d07937984,1963-04-26,,999-18-3677,S99939599,X76657691X,Mr.,Boris,Senger,,,S,white,german,M,Northfield  Massachusetts  US,896 Mraz Gardens Unit 7,Raynham,Massachusetts,02767
315f5453-e502-4557-9f81-f2b01f50ffdb,2008-07-23,,999-29-7794,,,,Scott,Beier,,,,black,west_indian,M,Bridgewater  Massachusetts  US,921 O'Keefe Route,Brockton,Massachusetts,02301
94e564aa-20cd-4432-ba0c-d60995f2c0c5,2015-03-01,,999-49-3025,,,,Stevie,Gutmann,,,,white,irish,M,Lowell  Massachusetts  US,772 Ledner Manor Unit 13,Boston,Massachusetts,02108
01812547-23d3-43ae-b448-e9b7900d3198,1960-07-28,,999-79-5826,S99967341,X37548034X,Mrs.,Loreen,Harris,JD,Reynolds,M,black,african,F,West Tisbury  Massachusetts  US,978 Rowe Walk Unit 92,Boston,Massachusetts,02108
fbf6099b-461d-4161-a771-9a98c3cb871f,1969-07-28,,999-13-5262,S99966963,X35076312X,Mrs.,Kelsi,Gerlach,JD,Douglas,M,white,german,F,Westfield  Massachusetts  US,405 Barton Meadow,Boston,Massachusetts,02108
e11655ca-a26a-471c-a364-eb3d6125e88c,1950-09-13,,999-97-3051,S99988223,X89949835X,Mrs.,Carylon,Crooks,,Heller,M,asian,chinese,F,Shanghai  Shanghai Municipality  CN,837 Hickle Track Apt 18,Newburyport,Massachusetts,01950
31915a84-9497-476f-b566-f38887aefad5,2006-10-22,,999-15-8693,,,,Allison,Runolfsdottir,,,,white,english,F,Southbridge Town  Massachusetts  US,970 Veum Highlands,Somerset,Massachusetts,02725
889c9bae-b588-475e-93e0-f837cbda283b,1976-07-05,,999-61-7391,S99952014,X29295383X,Ms.,Oliva,Stoltenberg,,,S,hispanic,south_american,F,Edgartown  Massachusetts  US,670 Abbott Mill,Boston,Massachusetts,02108
d63ddb95-de18-44a6-b144-ba80f60a97da,1936-08-27,,999-55-1002,S99910975,X83465791X,Mrs.,Kathryn,Gorczany,,Kris,M,white,french,F,Marlborough  Massachusetts  US,192 Zulauf Skyway Suite 22,Wareham,Massachusetts,02571
6f2b647e-cc06-40e7-8b5c-c064bc32bd5a,1974-04-07,,999-33-9978,S99984191,X18233142X,Mr.,Gustavo,Pedraza,JD,,M,hispanic,puerto_rican,M,Bayamon  Puerto Rico  PR,775 Kuhic Bypass,Boston,Massachusetts,02108
f6fcc09d-e0fe-4dcc-98ca-8ec14f585bdb,1921-03-16,,999-95-9132,S99975312,X64743975X,Mr.,Merrill,Ledner,,,S,black,african,M,Newton  Massachusetts  US,873 Tillman Quay Apt 9,Freetown,Massachusetts,
5c0409ec-1a87-464e-a738-a1ee811e5fd4,1993-11-17,,999-40-8014,S99940723,X87839394X,Ms.,María Teresa,Carrasquillo,,,,hispanic,puerto_rican,F,San Juan  Puerto Rico  PR,325 Daugherty Course,Fairhaven,Massachusetts,02719
3f360e32-2c9d-4142-89d1-c367bda67e51,1915-05-10,1999-03-15,999-15-4227,S99939467,X68795696X,Ms.,Monique,Adams,,,S,white,italian,F,Hingham  Massachusetts  US,195 McCullough Ville Unit 80,Medford,Massachusetts,02145
4da84a27-282a-4708-a0c2-d0385ebf8d48,1956-07-27,,999-22-7448,S99912605,X3866722X,Mrs.,Elly,Brown,,Lowe,M,white,irish,F,Pepperell  Massachusetts  US,533 Beier Walk Suite 94,Melrose,Massachusetts,02176
78590b1d-feb7-4e3d-929c-1358946be735,1963-02-12,,999-66-5279,S99997373,X45927072X,Mr.,Rolland,Kunze,,,M,white,greek,M,Weymouth Town  Massachusetts  US,430 Sipes Extension Apt 75,Fall River,Massachusetts,02720
cf6e78d4-3eaa-49da-9c3e-4756f195faff,1954-02-23,,999-55-1317,S99994004,X37668028X,Mrs.,Laurine,Bednar,,Marvin,M,white,german,F,Medford  Massachusetts  US,718 Kertzmann Quay,Gloucester,Massachusetts,01930
fdb642d0-6170-471b-9d75-85ef172b5481,2000-03-05,,999-95-3183,S99920431,,Mr.,Jere,Streich,,,,white,italian,M,Hopkinton  Massachusetts  US,991 Becker Mill Suite 81,Boston,Massachusetts,02108
2df0b920-d247-4e8a-a6a7-4b50bac15723,1982-11-19,,999-71-2659,S99932623,X7037833X,Mrs.,Magda,McGlynn,,McKenzie,M,white,american,F,Boston  Massachusetts  US,580 Ortiz Flat Suite 61,Westford,Massachusetts,01886
ef98c3d9-31f4-4f07-976e-9c2897622f5c,1967-02-02,,999-79-2479,S99938620,X68232969X,Mrs.,Silva,Wunsch,,Treutel,M,white,irish,F,Auburn  Massachusetts  US,274 Stark Club Suite 57,Ware,Massachusetts,01082
abcc4357-9580-4365-86dd-65725836a0a9,1980-06-04,,999-84-5432,S99960844,X61200820X,Mr.,Jerald,Feest,,,M,white,polish,M,Westminster  Massachusetts  US,731 Emmerich Center,Marblehead,Massachusetts,01945
